generation,best,mean,worst
178,1543.7746146519694,2009.8469913239649,2424.30759358004
179,1543.7746146519694,2004.2175113556357,2424.30759358004
180,1543.7746146519694,1994.9673935988922,2424.30759358004
181,1543.7746146519694,1994.9673935988922,2424.30759358004
182,1543.7746146519694,1994.9673935988922,2424.30759358004
183,1543.7746146519694,1994.9673935988922,2424.30759358004
184,1543.7746146519694,1990.3938769421009,2348.92067626676
185,1543.7746146519694,1990.3938769421009,2348.92067626676
186,1543.7746146519694,1990.3938769421009,2348.92067626676
187,1543.7746146519694,1990.3938769421009,2348.92067626676
188,1543.7746146519694,1986.8899211815328,2348.92067626676
189,1543.7746146519694,1986.8899211815328,2348.92067626676
190,1543.7746146519694,1986.8899211815328,2348.92067626676
191,1543.7746146519694,1986.8899211815328,2348.92067626676
192,1543.7746146519694,1982.6943227775275,2348.92067626676
193,1543.7746146519694,1980.1907901084369,2348.92067626676
194,1543.7746146519694,1980.1907901084369,2348.92067626676
195,1543.7746146519694,1978.0149844578698,2348.92067626676
196,1543.7746146519694,1978.0149844578698,2348.92067626676
197,1543.7746146519694,1976.5093470661077,2348.92067626676
198,1543.7746146519694,1976.5093470661077,2348.92067626676
199,1543.7746146519694,1976.5093470661077,2348.92067626676
200,1543.7746146519694,1976.5093470661077,2348.92067626676
201,1543.7746146519694,1976.5093470661077,2348.92067626676
202,1543.7746146519694,1976.5093470661077,2348.92067626676
203,1543.7746146519694,1976.5093470661077,2348.92067626676
204,1543.7746146519694,1976.5093470661077,2348.92067626676
205,1543.7746146519694,1976.5093470661077,2348.92067626676
206,1543.7746146519694,1976.5093470661077,2348.92067626676
207,1543.7746146519694,1976.5093470661077,2348.92067626676
208,1543.7746146519694,1976.5093470661077,2348.92067626676
209,1543.7746146519694,1976.5093470661077,2348.92067626676
210,1543.7746146519694,1976.5093470661077,2348.92067626676
211,1543.7746146519694,1974.3976536975192,2348.92067626676
212,1543.7746146519694,1974.3976536975192,2348.92067626676
213,1517.4605019498972,1959.1920739398984,2348.92067626676
214,1517.4605019498972,1959.1920739398984,2348.92067626676
215,1517.4605019498972,1956.7624858756421,2293.5991153878767
216,1517.4605019498972,1956.7624858756421,2293.5991153878767
217,1517.4605019498972,1956.7624858756421,2293.5991153878767
218,1517.4605019498972,1956.7624858756421,2293.5991153878767
219,1517.4605019498972,1946.3308518882902,2278.72067297662
220,1517.4605019498972,1946.3308518882902,2278.72067297662
221,1517.4605019498972,1946.3308518882902,2278.72067297662
222,1517.4605019498972,1946.155132530943,2278.72067297662
223,1461.8794801506,1936.3365418282567,2278.72067297662
224,1461.8794801506,1933.8928475910993,2278.72067297662
225,1461.8794801506,1933.8928475910993,2278.72067297662
226,1461.8794801506,1933.8928475910993,2278.72067297662
227,1461.8794801506,1931.9194585999448,2278.72067297662
228,1461.8794801506,1931.9194585999448,2278.72067297662
229,1461.8794801506,1931.9194585999448,2278.72067297662
230,1461.8794801506,1931.9194585999448,2278.72067297662
